is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,category,actual,predicted
0,271,1,1,0,1,13,0.0366,1,1,1,3,825,Crypto,False,False
0,494,1,1,0,1,13,0.0366,1,1,1,3,829,Crypto,False,False
0,271,1,1,0,2,6,0.0366,1,1,1,0,836,Crypto,False,False
0,278,1,1,0,1,23,0.0365,1,1,1,3,842,Crypto,False,False
0,402,1,1,0,2,23,0.0365,1,1,1,0,852,Crypto,False,False
0,228,1,1,0,1,23,0.0365,1,1,1,3,853,Crypto,False,False
0,70,0,1,1,1,1,0.5412,0,2,1,0,863,Crypto,False,False
0,268,1,1,0,1,16,0.0365,1,1,1,3,868,Crypto,False,False
0,189,1,1,0,1,16,0.0365,1,1,1,1,871,Crypto,False,False
0,851,1,1,0,2,16,0.0365,1,1,1,0,873,Crypto,False,False
0,475,1,1,1,1,7,0.4435,1,1,1,0,876,Crypto,False,False
0,246,1,1,0,1,16,0.0364,1,1,1,0,882,Crypto,False,False
0,479,1,1,0,1,16,0.0364,1,1,1,3,884,Crypto,False,False
0,904,1,1,0,5,19,0.0364,1,1,1,0,890,Crypto,False,False
0,406,1,1,0,1,19,0.0364,1,1,1,1,892,Crypto,False,False
0,110,1,2,0,1,19,0.0364,0,1,1,0,897,Crypto,False,False
0,600,1,1,0,4,2,0.5035,1,2,1,0,905,Crypto,False,False
0,196,1,1,0,1,17,0.0364,1,1,1,1,913,Crypto,False,False
0,253,1,1,0,1,10,0.5029,1,1,1,3,924,Crypto,False,False
0,639,1,1,0,2,8,0.0363,1,1,1,0,931,Crypto,False,False
0,209,1,1,0,1,8,0.0363,1,1,1,0,933,Crypto,False,False
0,254,1,1,0,2,8,0.0363,1,1,1,0,936,Crypto,False,False
0,138,0,1,1,2,4,0.4409,0,1,1,0,939,Crypto,False,False
0,102,0,1,1,1,3,0.5374,1,1,1,0,941,Crypto,False,False
0,286,1,1,0,1,24,0.0362,1,1,1,3,949,Crypto,False,False
0,472,1,2,0,3,2,0.5012,1,1,1,0,951,Crypto,False,False
0,404,1,1,0,2,24,0.0362,1,1,1,0,954,Crypto,False,False
0,268,1,1,0,1,24,0.0362,1,1,1,3,955,Crypto,False,False
0,560,1,1,0,11,12,0.5006,1,1,1,0,972,Crypto,False,False
0,359,1,1,0,1,12,0.5006,1,1,1,0,979,Crypto,False,False
0,423,1,1,1,1,3,0.4399,1,1,1,0,990,Crypto,False,False
0,254,1,1,0,1,18,0.0362,1,1,1,0,992,Crypto,False,False
0,634,1,1,0,2,18,0.0361,1,1,1,0,995,Crypto,False,False
0,353,1,1,0,1,19,0.0361,1,1,1,3,998,Crypto,False,False
0,767,1,2,0,2,19,0.0361,1,1,1,0,999,Crypto,False,False
0,113,1,1,0,1,19,0.0361,1,1,1,0,1007,Crypto,False,False
0,310,1,1,0,1,19,0.0361,1,1,1,3,1008,Crypto,False,False
0,109,1,1,0,1,19,0.0361,0,1,1,0,1009,Crypto,False,False
0,206,1,1,0,1,19,0.0361,1,1,1,0,1010,Crypto,False,False
0,272,1,1,0,2,9,0.4994,1,1,1,0,1019,Crypto,False,False
0,265,1,1,0,1,11,0.0361,1,1,1,3,1025,Crypto,False,False
0,150,0,1,1,1,5,0.4384,1,1,1,0,1044,Crypto,False,False
0,427,1,1,0,1,2,0.0188,1,1,0,4,1057,Darknet,False,False
0,119,0,1,1,1,5,0.8906,1,1,1,0,1068,Crypto,False,False
1,44,0,1,0,1,7,0.8906,1,1,1,0,1070,Crypto,False,False
1,39,0,1,0,1,9,0.8769,1,2,1,0,1078,Crypto,False,False
1,49,0,1,0,1,9,0.8769,1,1,1,0,1080,Crypto,False,False
1,38,0,1,0,1,8,0.8636,1,1,1,0,1083,Crypto,False,False
1,46,0,1,0,1,6,0.8507,1,1,1,0,1089,Crypto,False,False
1,38,0,1,0,1,6,0.8507,1,1,1,0,1093,Crypto,False,False
1,47,0,1,0,1,11,0.8261,1,1,1,0,1104,Crypto,False,False
1,47,0,1,0,1,9,0.8143,1,1,1,0,1111,Crypto,False,False
1,35,0,1,0,1,9,0.8143,1,3,1,0,1115,Crypto,False,False
1,52,0,1,0,1,10,0.8028,1,1,1,0,1117,Crypto,False,False
1,43,0,1,0,1,10,0.8028,1,1,1,0,1119,Crypto,False,False
1,48,0,1,0,1,5,0.7917,1,1,1,0,1124,Crypto,False,False
1,41,0,1,0,1,11,0.7808,1,1,1,0,1134,Crypto,False,False
1,41,0,1,0,1,11,0.7703,1,1,1,0,1147,Crypto,False,False
1,38,0,1,0,1,11,0.7703,1,1,1,0,1149,Crypto,False,False
1,43,0,1,0,1,6,0.75,1,1,1,0,1155,Crypto,False,False
1,43,0,1,0,1,13,0.7403,1,6,1,0,1163,Crypto,False,False
1,57,0,1,0,1,23,0.7308,1,1,1,0,1174,Crypto,False,False
1,48,0,1,0,1,23,0.7308,1,1,1,0,1181,Crypto,False,False
1,51,0,1,0,1,23,0.7308,1,1,1,0,1183,Crypto,False,False
1,41,0,1,0,1,23,0.7308,1,1,1,0,1186,Crypto,False,False
1,52,0,1,0,1,23,0.7308,0,1,1,0,1188,Crypto,False,False
1,42,0,1,0,1,27,0.7215,1,1,1,0,1195,Crypto,False,False
1,47,0,1,0,1,27,0.7215,1,1,1,0,1201,Crypto,False,False
1,51,0,1,0,1,27,0.7215,1,1,1,0,1204,Crypto,False,False
1,50,0,1,0,1,27,0.7215,1,1,1,0,1206,Crypto,False,False
1,47,0,1,0,1,27,0.7125,1,1,1,0,1212,Crypto,False,False
1,46,0,1,0,1,25,0.7125,1,1,1,0,1214,Crypto,False,False
1,87,0,1,0,1,25,0.7125,1,1,1,0,1224,Crypto,False,False
1,45,0,1,0,1,25,0.7125,1,1,1,0,1232,Crypto,False,False
1,54,0,1,0,1,23,0.7037,1,1,1,0,1240,Crypto,False,False
1,47,0,1,0,1,23,0.7037,1,1,1,0,1242,Crypto,False,False
1,48,0,1,0,1,10,0.6951,1,1,1,0,1250,Crypto,False,False
1,45,0,1,0,1,15,0.6867,1,1,1,0,1252,Crypto,False,False
1,121,0,1,0,1,15,0.6867,1,1,1,0,1255,Crypto,False,False
1,38,0,1,0,1,15,0.6867,1,1,1,0,1259,Crypto,False,False
1,84,0,1,0,1,15,0.6867,1,1,1,0,1260,Crypto,False,False
1,38,0,1,0,1,6,0.6786,1,1,1,0,1268,Crypto,False,False
1,60,0,1,0,1,14,0.6706,1,1,1,0,1272,Crypto,False,False
1,87,0,1,0,1,14,0.6706,1,1,1,1,1276,Crypto,False,False
1,57,0,1,0,1,14,0.6706,1,1,1,0,1277,Crypto,False,False
1,43,0,1,0,1,14,0.6706,1,1,1,0,1282,Crypto,False,False
1,564,0,1,0,1,51,0.977,1,1,1,0,1287,Crypto,False,False
1,374,0,1,1,1,51,0.977,1,1,1,0,1297,Crypto,False,False
1,344,0,1,1,1,51,0.977,0,1,1,0,1299,Crypto,False,False
1,602,0,1,1,1,51,0.977,1,1,1,0,1302,Crypto,False,False
1,574,0,1,1,1,30,0.9659,1,1,1,0,1310,Crypto,False,False
1,469,0,1,1,1,30,0.9659,1,1,1,0,1316,Crypto,False,False
1,614,0,1,1,1,33,0.9551,1,1,1,0,1324,Crypto,False,False
1,865,0,1,1,1,29,0.9444,1,1,1,0,1329,Crypto,False,False
1,755,0,1,1,1,29,0.9444,1,1,1,0,1330,Crypto,False,False
1,640,0,1,1,1,29,0.9444,1,1,1,0,1334,Crypto,False,False
1,775,0,1,0,1,29,0.9444,1,1,1,0,1335,Crypto,False,False
1,643,0,1,1,1,29,0.9341,1,1,1,0,1336,Crypto,False,False
1,453,0,1,1,1,34,0.9341,1,1,1,0,1337,Crypto,False,False
1,497,0,1,1,1,67,0.9239,1,1,1,0,1360,Crypto,False,False
1,689,0,1,1,1,67,0.9239,0,1,1,0,1363,Crypto,False,False
1,164,0,1,1,9,12,1.0148,1,148,1,0,1365,Games,True,True
0,286,0,1,1,1,15,0.963,1,1,1,0,1367,Games,True,False
0,447,0,1,1,1,15,0.963,1,6,1,0,1372,Games,True,True
0,187,0,1,1,1,8,0.8964,1,1,1,0,1378,Games,True,True
0,500,0,1,1,1,15,0.9618,1,36,1,0,1381,Games,True,True
0,233,0,1,1,1,34,0.8594,1,15,1,0,1391,Games,True,False
0,735,0,1,1,2,22,0.9606,1,1,1,0,1415,Games,True,False
0,947,0,1,1,1,24,0.8584,1,1,1,0,1416,Games,False,False
0,233,0,1,1,1,22,0.9594,1,27,1,0,1423,Games,True,False
0,74,0,1,1,1,10,0.8931,1,1,1,0,1434,Games,False,False
0,52,1,1,1,1,1,0.9939,0,1,1,0,1435,Games,False,False
0,1005,1,1,0,5,1,0.0098,1,1,1,45,1442,Games,True,True
0,413,0,1,1,1,9,0.892,1,206,1,0,1444,Games,True,True
0,97,0,1,1,1,27,0.9559,1,1,1,0,1452,Games,False,True
0,236,0,1,1,1,33,0.8531,1,27,1,0,1462,Games,True,False
0,1662,0,1,1,4,33,0.8531,1,12,1,0,1465,Games,False,False
0,417,0,1,1,1,32,0.8898,1,8,1,0,1479,Games,False,True
0,37,0,1,1,1,32,0.8898,1,1,1,0,1482,Games,True,False
0,97,0,1,1,1,7,0.956,1,1,1,0,1491,Games,False,False
0,166,0,1,1,1,57,0.9524,1,1,1,0,1502,Games,False,False
0,423,0,1,1,1,57,0.9524,1,6,1,0,1508,Games,True,True
0,688,0,1,1,1,4,0.7829,1,1,1,2,1510,Games,True,True
0,424,0,1,1,1,4,0.7829,1,1,1,1,1511,Games,False,True
0,263,0,1,1,1,16,0.85,1,11,1,0,1514,Games,False,True
0,537,0,1,1,1,66,0.9512,1,1,1,0,1517,Games,True,True
0,578,0,1,1,1,66,0.9512,1,3,1,0,1523,Games,False,True
0,2659,0,1,1,1,66,0.9512,1,11,1,0,1526,Games,False,False
0,310,0,1,1,1,66,0.9501,1,1,1,0,1536,Games,False,False
0,123,0,1,1,1,66,0.9501,1,2,1,0,1539,Games,False,False
0,371,0,1,1,1,66,0.9501,1,1,1,0,1546,Games,True,True
0,874,0,1,1,1,20,0.849,1,1,1,0,1547,Games,True,False
0,118,0,1,1,1,25,0.8855,1,1,1,0,1552,Games,False,False
0,95,0,1,1,1,25,0.8844,1,2,1,0,1554,Games,False,False
0,1096,0,1,1,2,9,0.8504,1,1,1,0,1560,Games,False,False
0,52,0,1,1,1,9,0.8504,1,1,1,1,1563,Games,True,False
0,264,0,1,1,1,21,0.8504,1,20,1,0,1564,Games,False,False
0,94,0,1,1,1,15,0.8834,1,1,1,0,1569,Games,False,False
0,377,0,1,1,1,64,0.9478,1,5,1,0,1584,Games,True,True
0,49,0,1,1,1,64,0.9478,1,5,1,0,1587,Games,True,False
0,430,0,2,1,1,64,0.9478,1,1,1,0,1589,Games,True,True
0,430,0,1,1,1,6,0.949,1,20,1,0,1605,Games,True,True
0,444,0,1,1,1,34,0.9455,1,1,1,0,1607,Games,True,True
0,1151,0,1,1,2,19,0.9479,1,1,1,0,1616,Games,False,False
0,354,0,1,0,4,1,0.0097,1,1,1,23,1620,Games,True,True
0,2659,0,1,1,1,18,0.8462,1,4,1,0,1625,Games,False,False
0,414,0,1,1,1,34,0.8791,1,50,1,0,1633,Games,True,True
0,399,0,1,1,1,57,0.942,1,1,1,0,1648,Games,True,True
0,363,0,1,1,1,20,0.8418,1,1,1,0,1655,Games,True,True
0,144,0,1,1,1,37,0.9409,1,1,1,0,1665,Games,False,False
0,674,0,1,1,1,18,0.8408,1,1,1,0,1667,Games,False,True
0,258,0,1,1,1,23,0.877,1,2,1,0,1672,Games,False,False
0,580,0,1,1,1,16,0.8422,1,1,1,0,1679,Games,False,False
0,371,0,1,1,1,45,0.8759,1,1,1,0,1682,Games,True,True
0,67,0,1,1,1,2,0.7726,0,2,1,0,1686,Games,False,False
0,454,0,1,1,1,4,0.7716,1,1,1,2,1696,Games,True,True
0,362,0,1,1,1,31,0.9375,1,1,1,0,1703,Games,True,True
0,364,0,1,1,1,31,0.9375,1,1,1,0,1706,Games,True,True
0,365,0,1,1,1,31,0.9375,1,1,1,0,1708,Games,True,True
0,1850,0,1,1,2,28,0.9364,1,1,1,0,1718,Games,False,False
0,331,0,1,1,1,28,0.9364,1,1,1,0,1719,Games,True,True
0,1109,0,1,1,2,36,0.8391,1,1,1,0,1726,Games,False,False
0,1107,0,1,1,2,36,0.8391,1,1,1,0,1728,Games,False,False
0,40,0,1,1,1,17,0.8717,1,1,1,0,1737,Games,True,False
0,52,1,1,0,1,1,0.9904,0,2,0,0,1753,Games,False,False
0,1202,0,1,1,2,16,0.8371,1,1,1,0,1754,Games,False,False
0,125,1,1,0,1,1,0.806,1,1,1,0,1763,Games,False,False
0,52,0,1,1,1,1,1.0,0,4,0,0,1768,Games,False,False
0,2336,0,1,1,1,25,0.9341,1,1,1,0,1770,Games,False,False
0,120,0,1,0,1,2,1.0,1,1,1,0,1782,Games,False,False
0,52,0,1,1,1,1,0.9952,0,2,0,0,1784,Games,False,False
0,45,0,1,1,2,25,0.933,1,1,1,0,1787,Games,False,False
0,109,1,1,1,1,1,0.9964,1,1,1,0,1788,Games,False,False
0,52,1,1,1,1,1,0.9988,0,1,0,0,1798,Games,False,False
0,382,0,1,1,2,27,0.933,1,15,1,0,1801,Games,False,False
0,52,0,1,1,1,1,0.9857,0,1,0,0,1821,Games,False,False
0,1117,0,1,1,2,14,0.9343,1,1,1,0,1823,Games,False,False
0,79,0,1,1,1,14,0.9343,1,1,1,0,1824,Games,False,False
0,152,0,1,1,1,1,1.0,1,1,1,0,1830,Games,False,False
0,160,0,1,1,1,1,0.9761,1,1,1,0,1831,Games,False,False
0,58,0,1,1,1,24,0.8686,0,1,1,0,1834,Games,False,False
0,52,0,1,1,1,3,0.8507,0,5,0,0,1838,Games,False,False
0,447,0,1,1,1,3,0.7661,1,1,1,1,1849,Games,True,True
0,371,0,1,1,1,26,0.8341,1,11,1,0,1852,Games,True,True
0,52,0,1,0,1,2,0.9726,0,2,1,0,1854,Games,False,False
0,64,0,1,0,1,2,0.9726,1,1,1,0,1856,Games,False,False
0,1109,0,1,1,2,26,0.8341,1,1,1,0,1859,Games,False,False
0,72,0,1,1,1,1,0.9952,1,1,1,0,1861,Games,False,False
0,184,0,1,0,1,4,0.994,1,1,0,0,1862,Games,False,False
0,167,0,1,1,1,4,0.994,1,1,0,0,1863,Games,False,False
0,1095,0,1,1,2,14,0.8341,1,1,1,0,1869,Games,False,False
0,194,1,1,0,1,2,1.0,1,1,1,0,1871,Games,False,False
0,126,1,1,0,1,4,0.9809,1,1,0,0,1874,Games,False,False
0,97,1,1,0,1,4,0.9809,1,1,0,0,1878,Games,False,False
0,61,0,1,1,1,25,0.8665,0,1,1,0,1891,Games,False,False
0,153,0,1,1,1,25,0.8665,1,1,1,0,1895,Games,False,False
0,52,0,1,1,1,1,0.9678,0,1,1,0,1899,Games,False,False
0,1164,0,1,1,2,14,0.8331,1,1,1,0,1904,Games,False,False
0,285,1,1,0,1,2,0.9988,1,1,1,0,1906,Games,False,False
0,2220,0,1,1,1,39,0.9297,1,1,1,0,1911,Games,False,False
0,52,1,1,1,1,1,0.9917,0,1,1,0,1918,Games,False,False
0,451,0,1,1,1,39,0.9297,1,1,1,0,1920,Games,False,True
0,154,0,1,1,1,1,1.0012,1,1,1,0,1924,Games,False,False
0,340,0,1,1,1,39,0.9297,1,1,1,1,1925,Games,True,True
0,197,1,1,0,1,1,0.944,1,1,1,0,1929,Games,False,False
0,2201,0,1,1,1,39,0.9286,1,1,1,0,1930,Games,False,False
0,440,0,1,1,1,39,0.9286,1,3,1,0,1936,Games,False,True
0,219,0,1,1,1,39,0.9286,1,1,1,0,1938,Games,False,False
0,3064,0,1,1,1,39,0.9286,1,1,1,0,1941,Games,False,False
0,52,0,1,0,1,1,0.9869,0,1,1,0,1946,Games,False,False
0,172,0,1,1,1,19,0.8298,1,1,1,0,1947,Games,False,False
0,52,1,1,1,1,1,0.9893,0,1,1,0,1951,Games,False,False
0,357,0,1,1,1,57,0.9286,1,1,1,0,1953,Games,False,True
0,77,1,1,0,1,2,1.0,1,1,1,0,1954,Games,False,False
0,150,0,1,1,1,57,0.9286,1,1,1,0,1955,Games,False,False
